Date,Open,High,Low,Close,Adj Close,Volume,OilPrice,deaths,DPRIME,TOTALSA
2011-06-27,5.546,5.6560000000000015,5.4620000000000015,5.492000000000001,5.492000000000001,9047000.0,104.57,0.0,3.25,0.3962
2011-06-28,5.558,5.65,5.534,5.622000000000001,5.622000000000001,4446000.0,107.57,0.0,3.25,0.3962
2011-06-29,5.7,5.818,5.614,5.658,5.658,7309000.0,111.49,0.0,3.25,0.3962
2011-06-30,5.7,5.8660000000000005,5.68,5.8260000000000005,5.8260000000000005,4733500.0,111.71,0.0,3.25,0.3962
2011-07-01,5.814,5.92,5.76,5.8039999999999985,5.8039999999999985,4274500.0,109.82,0.0,3.25,0.424
2011-07-05,5.8039999999999985,5.904,5.742000000000001,5.8279999999999985,5.8279999999999985,4980000.0,113.21,0.0,3.25,0.424
2011-07-06,5.8279999999999985,5.8279999999999985,5.71,5.7920000000000025,5.7920000000000025,4634500.0,113.55,0.0,3.25,0.424
2011-07-07,5.8279999999999985,6.0,5.8020000000000005,5.9460000000000015,5.9460000000000015,6639500.0,117.4,0.0,3.25,0.424
2011-07-08,5.978,5.978,5.718,5.7620000000000005,5.7620000000000005,6203000.0,117.4,0.0,3.25,0.424
2011-07-11,5.68,5.706,5.6,5.67,5.67,4879000.0,117.35,0.0,3.25,0.424
2011-07-12,5.674,5.818,5.6,5.634,5.634,5227000.0,117.36,0.0,3.25,0.424
2011-07-13,5.686,5.806,5.58,5.728,5.728,5330000.0,118.46,0.0,3.25,0.424
2011-07-14,5.706,5.7920000000000025,5.45,5.522,5.522,5795000.0,117.38,0.0,3.25,0.424
2011-07-15,5.558,5.566,5.48,5.516,5.516,3545000.0,118.06,0.0,3.25,0.424
2011-07-18,5.468,5.49,5.3260000000000005,5.4460000000000015,5.4460000000000015,4259500.0,117.05,0.0,3.25,0.424
2011-07-19,5.516,5.622000000000001,5.507999999999999,5.5779999999999985,5.5779999999999985,5130500.0,118.18,0.0,3.25,0.424
2011-07-20,5.6,6.087999999999999,5.56,5.738,5.738,15241500.0,118.52,0.0,3.25,0.424
2011-07-21,5.782,5.8320000000000025,5.62,5.74,5.74,5057500.0,118.25,0.0,3.25,0.424
2011-07-22,5.74,5.908,5.71,5.858,5.858,2917500.0,118.99,0.0,3.25,0.424
2011-07-25,5.8020000000000005,5.85,5.688,5.698,5.698,3366500.0,118.27,0.0,3.25,0.424
2011-07-26,5.662000000000001,5.754,5.5939999999999985,5.6,5.6,3803000.0,118.14,0.0,3.25,0.424
2011-07-27,5.7,5.7,5.502000000000002,5.528,5.528,4792500.0,117.99,0.0,3.25,0.424
2011-07-28,5.52,5.71,5.507999999999999,5.634,5.634,4693500.0,118.16,0.0,3.25,0.424
2011-07-29,5.56,5.68,5.5,5.634,5.634,4741000.0,115.93,0.0,3.25,0.424
2011-08-01,5.734,5.796,5.642,5.754,5.754,5824500.0,116.37,0.0,3.25,0.42013333333333336
2011-08-02,5.738,5.84,5.454,5.468,5.468,7747000.0,116.02,0.0,3.25,0.42013333333333336
2011-08-03,5.5,5.566,5.268,5.44,5.44,8972500.0,113.74,0.0,3.25,0.42013333333333336
2011-08-04,5.3020000000000005,5.377999999999999,4.934,4.95,4.95,15322500.0,110.22,0.0,3.25,0.42013333333333336
2011-08-05,4.998,5.0760000000000005,4.566,4.848,4.848,9822000.0,106.92,0.0,3.25,0.42013333333333336
2011-08-08,4.62,4.888,4.62,4.728,4.728,13042500.0,103.06,0.0,3.25,0.42013333333333336
2011-08-09,4.83,5.09,4.74,5.012,5.012,6667000.0,103.63,0.0,3.25,0.42013333333333336
2011-08-10,5.088,5.088,4.726,4.7639999999999985,4.7639999999999985,7821000.0,103.84,0.0,3.25,0.42013333333333336
2011-08-11,4.808,5.15,4.8,5.06,5.06,4182500.0,107.82,0.0,3.25,0.42013333333333336
2011-08-12,5.12,5.428,5.072,5.2620000000000005,5.2620000000000005,5045500.0,108.17,0.0,3.25,0.42013333333333336
2011-08-15,5.324,5.35,5.186,5.246,5.246,3693000.0,108.89,0.0,3.25,0.42013333333333336
2011-08-16,5.226,5.308,5.166,5.22,5.22,2688500.0,109.69,0.0,3.25,0.42013333333333336
2011-08-17,5.278,5.33,5.102,5.166,5.166,3218500.0,111.37,0.0,3.25,0.42013333333333336
2011-08-18,5.0,5.03,4.694,4.852,4.852,5283000.0,108.36,0.0,3.25,0.42013333333333336
2011-08-19,4.772,4.8439999999999985,4.4,4.46,4.46,6876500.0,109.37,0.0,3.25,0.42013333333333336
2011-08-22,4.622,4.76,4.336,4.39,4.39,4930500.0,108.83,0.0,3.25,0.42013333333333336
2011-08-23,4.386,4.622,4.3,4.592,4.592,4345000.0,110.35,0.0,3.25,0.42013333333333336
2011-08-24,4.62,4.7860000000000005,4.566,4.774,4.774,3421500.0,111.91,0.0,3.25,0.42013333333333336
2011-08-25,4.774,4.774,4.58,4.622,4.622,3399000.0,111.91,0.0,3.25,0.42013333333333336
2011-08-26,4.542,4.79,4.414,4.746,4.746,3809000.0,112.29,0.0,3.25,0.42013333333333336
2011-08-29,4.8439999999999985,4.97,4.8039999999999985,4.942,4.942,4017000.0,,0.0,3.25,0.42013333333333336
2011-08-30,4.9,4.954,4.8180000000000005,4.926,4.926,1831000.0,115.59,0.0,3.25,0.42013333333333336
2011-08-31,4.96,5.1,4.856,4.948,4.948,4119000.0,116.48,0.0,3.25,0.42013333333333336
2011-09-01,4.932,4.974,4.768,4.8,4.8,4240500.0,116.43,0.0,3.25,0.4452
2011-09-02,4.732,4.798,4.5360000000000005,4.614,4.614,3849500.0,115.92,0.0,3.25,0.4452
2011-09-06,4.5,4.64,4.458,4.588,4.588,4049000.0,113.29,0.0,3.25,0.4452
2011-09-07,4.678,4.8,4.6560000000000015,4.768,4.768,2296000.0,117.5,0.0,3.25,0.4452
2011-09-08,4.716,4.806,4.6560000000000015,4.722,4.722,2528500.0,117.99,0.0,3.25,0.4452
2011-09-09,4.674,4.714,4.51,4.5939999999999985,4.5939999999999985,3346500.0,115.1,0.0,3.25,0.4452
2011-09-12,4.5,4.662,4.49,4.5760000000000005,4.5760000000000005,2833000.0,114.75,0.0,3.25,0.4452
2011-09-13,4.602,4.82,4.55,4.816,4.816,3632500.0,114.08,0.0,3.25,0.4452
2011-09-14,4.85,4.968,4.758,4.868,4.868,4154000.0,113.1,0.0,3.25,0.4452
2011-09-15,4.916,4.9860000000000015,4.8660000000000005,4.964,4.964,2813000.0,116.71,0.0,3.25,0.4452
2011-09-16,4.956,5.167999999999998,4.898,5.16,5.16,7085500.0,116.26,0.0,3.25,0.4452
2011-09-19,4.99,5.162000000000001,4.7639999999999985,5.154,5.154,5787000.0,112.89,0.0,3.25,0.4452
2011-09-20,5.1960000000000015,5.32,5.134,5.202000000000001,5.202000000000001,5902000.0,114.39,0.0,3.25,0.4452
2011-09-21,5.19,5.39,5.14,5.17,5.17,4938000.0,114.26,0.0,3.25,0.4452
2011-09-22,5.127999999999999,5.222,4.976,5.126,5.126,3879000.0,109.21,0.0,3.25,0.4452
2011-09-23,5.098,5.324,5.07,5.276,5.276,5782000.0,109.17,0.0,3.25,0.4452
2011-09-26,5.3039999999999985,5.3039999999999985,4.98,5.104,5.104,4674000.0,107.9,0.0,3.25,0.4452
2011-09-27,5.2,5.398,5.114,5.238,5.238,3372500.0,109.54,0.0,3.25,0.4452
2011-09-28,5.2,5.3,4.902,4.918,4.918,3616500.0,108.52,0.0,3.25,0.4452
2011-09-29,5.144,5.164,4.71,4.824,4.824,4648000.0,107.08,0.0,3.25,0.4452
2011-09-30,4.96,4.978,4.698,4.878,4.878,6680500.0,105.42,0.0,3.25,0.4452
2011-10-03,4.99,5.0,4.65,4.746,4.746,5116000.0,103.61,0.0,3.25,0.4576666666666666
2011-10-04,4.658,4.864,4.586,4.732,4.732,6001500.0,101.84,0.0,3.25,0.4576666666666666
2011-10-05,4.806,5.167999999999998,4.67,5.074,5.074,6147500.0,103.77,0.0,3.25,0.4576666666666666
2011-10-06,5.074,5.52,5.004,5.392,5.392,8845500.0,104.38,0.0,3.25,0.4576666666666666
2011-10-07,5.396,5.52,5.21,5.398,5.398,6558000.0,106.56,0.0,3.25,0.4576666666666666
2011-10-10,5.4620000000000015,5.636,5.4,5.5760000000000005,5.5760000000000005,4617500.0,109.49,0.0,0.0,0.4576666666666666
2011-10-11,5.502000000000002,5.5539999999999985,5.4179999999999975,5.522,5.522,2878500.0,109.22,0.0,3.25,0.4576666666666666
2011-10-12,5.45,5.6,5.44,5.56,5.56,5617000.0,112.44,0.0,3.25,0.4576666666666666
2011-10-13,5.526,5.694,5.488,5.587999999999999,5.587999999999999,5217500.0,112.45,0.0,3.25,0.4576666666666666
2011-10-14,5.6,5.71,5.452000000000001,5.61,5.61,7002500.0,114.33,0.0,3.25,0.4576666666666666
2011-10-17,5.572,5.6,5.452000000000001,5.484,5.484,3772500.0,112.92,0.0,3.25,0.4576666666666666
2011-10-18,5.46,5.686,5.3420000000000005,5.6679999999999975,5.6679999999999975,4998500.0,112.08,0.0,3.25,0.4576666666666666
2011-10-19,5.604,5.612,5.46,5.5139999999999985,5.5139999999999985,3964500.0,111.76,0.0,3.25,0.4576666666666666
2011-10-20,5.488,5.494,5.4,5.468,5.468,4998500.0,109.0,0.0,3.25,0.4576666666666666
2011-10-21,5.48,5.66,5.402,5.606,5.606,5713000.0,111.6,0.0,3.25,0.4576666666666666
2011-10-24,5.574,5.778,5.55,5.71,5.71,4703000.0,111.67,0.0,3.25,0.4576666666666666
2011-10-25,5.646,5.772,5.56,5.65,5.65,3272000.0,112.11,0.0,3.25,0.4576666666666666
2011-10-26,5.638,5.674,5.48,5.596,5.596,2552500.0,110.43,0.0,3.25,0.4576666666666666
2011-10-27,5.6679999999999975,5.79,5.622000000000001,5.752000000000002,5.752000000000002,4347000.0,112.45,0.0,3.25,0.4576666666666666
2011-10-28,5.7,6.0,5.602,5.974,5.974,6320000.0,110.01,0.0,3.25,0.4576666666666666
2011-10-31,5.9,5.902,5.75,5.874,5.874,5670000.0,108.43,0.0,3.25,0.4576666666666666
2011-11-01,5.678,5.784,5.6,5.776,5.776,3176000.0,106.97,0.0,3.25,0.4581
2011-11-02,5.8,5.852,5.65,5.742000000000001,5.742000000000001,4376500.0,110.82,0.0,3.25,0.4581
2011-11-03,6.0,6.4979999999999976,5.9060000000000015,6.492000000000001,6.492000000000001,12548500.0,110.76,0.0,3.25,0.4581
2011-11-04,6.2920000000000025,6.48,6.102,6.4620000000000015,6.4620000000000015,15164500.0,112.22,0.0,3.25,0.4581
2011-11-07,6.3279999999999985,6.4,6.15,6.254,6.254,6331500.0,114.75,0.0,3.25,0.4581
2011-11-08,6.274,6.4,6.144,6.3679999999999986,6.3679999999999986,5839500.0,115.61,0.0,3.25,0.4581
2011-11-09,6.174,6.297999999999999,6.06,6.176,6.176,4768500.0,115.29,0.0,3.25,0.4581
2011-11-10,6.188,6.3,6.13,6.266,6.266,3736500.0,113.32,0.0,3.25,0.4581
2011-11-11,6.38,6.9,6.114,6.728,6.728,19341500.0,114.43,0.0,0.0,0.4581
2011-11-14,6.6,6.7079999999999975,6.524,6.644,6.644,6628500.0,112.57,0.0,3.25,0.4581
2011-11-15,6.584,6.88,6.546,6.7860000000000005,6.7860000000000005,4455000.0,111.9,0.0,3.25,0.4581
2011-11-16,6.6960000000000015,7.0,6.68,6.988,6.988,9166000.0,111.91,0.0,3.25,0.4581
2011-11-17,6.9,6.98,6.638,6.7360000000000015,6.7360000000000015,6746500.0,109.25,0.0,3.25,0.4581
2011-11-18,6.728,6.822,6.507999999999999,6.52,6.52,4514000.0,107.82,0.0,3.25,0.4581
2011-11-21,6.488,6.488,6.21,6.352,6.352,5158000.0,105.98,0.0,3.25,0.4581
2011-11-22,6.352,6.558,6.21,6.414,6.414,3663000.0,107.77,0.0,3.25,0.4581
2011-11-23,6.352,6.41,6.25,6.29,6.29,2259000.0,106.83,0.0,3.25,0.4581
2011-11-25,6.31,6.482,6.216,6.3320000000000025,6.3320000000000025,1198000.0,106.08,0.0,3.25,0.4581
2011-11-28,6.4,6.6560000000000015,6.362,6.5120000000000005,6.5120000000000005,3406000.0,109.38,0.0,3.25,0.4581
2011-11-29,6.4979999999999976,6.614,6.3260000000000005,6.35,6.35,2955500.0,111.25,0.0,3.25,0.4581
2011-11-30,6.5,6.586,6.444,6.547999999999999,6.547999999999999,3801500.0,111.22,0.0,3.25,0.4581
2011-12-01,6.5139999999999985,6.797999999999999,6.396,6.52,6.52,5151000.0,108.83,0.0,3.25,0.4599333333333334
2011-12-02,6.566,6.738,6.48,6.66,6.66,4014000.0,109.59,0.0,3.25,0.4599333333333334
2011-12-05,6.706,7.0,6.686,6.884,6.884,5800500.0,110.18,0.0,3.25,0.4599333333333334
2011-12-06,6.84,6.996,6.806,6.974,6.974,4759000.0,110.16,0.0,3.25,0.4599333333333334
2011-12-07,6.926,6.978,6.76,6.837999999999999,6.837999999999999,3371500.0,110.07,0.0,3.25,0.4599333333333334
2011-12-08,6.1679999999999975,6.33,5.9220000000000015,6.178,6.178,16529000.0,108.23,0.0,3.25,0.4599333333333334
2011-12-09,6.108,6.224,6.056,6.2079999999999975,6.2079999999999975,6197500.0,107.91,0.0,3.25,0.4599333333333334
2011-12-12,6.087999999999999,6.124,6.004,6.0820000000000025,6.0820000000000025,3793500.0,107.82,0.0,3.25,0.4599333333333334
2011-12-13,6.114,6.186,5.782,5.89,5.89,4970500.0,109.25,0.0,3.25,0.4599333333333334
2011-12-14,5.9,5.936,5.6,5.706,5.706,5819500.0,105.72,0.0,3.25,0.4599333333333334
2011-12-15,5.734,5.834,5.624,5.724,5.724,3501500.0,104.52,0.0,3.25,0.4599333333333334
2011-12-16,5.757999999999999,5.7860000000000005,5.596,5.6,5.6,5148500.0,104.0,0.0,3.25,0.4599333333333334
2011-12-19,5.6179999999999986,5.7,5.474,5.55,5.55,4935000.0,104.55,0.0,3.25,0.4599333333333334
2011-12-20,5.61,5.69,5.544,5.58,5.58,4216500.0,107.8,0.0,3.25,0.4599333333333334
2011-12-21,5.5820000000000025,5.614,5.206,5.5139999999999985,5.5139999999999985,8527500.0,108.0,0.0,3.25,0.4599333333333334
2011-12-22,5.52,5.61,5.46,5.5539999999999985,5.5539999999999985,5047000.0,108.98,0.0,3.25,0.4599333333333334
2011-12-23,5.6,5.6,5.504,5.58,5.58,2957000.0,109.28,0.0,3.25,0.4599333333333334
2011-12-27,5.532,5.754,5.528,5.714,5.714,3887500.0,,0.0,3.25,0.4599333333333334
2011-12-28,5.797999999999999,5.848,5.608,5.702000000000001,5.702000000000001,2876000.0,107.54,0.0,3.25,0.4599333333333334
2011-12-29,5.718,5.8679999999999986,5.71,5.746,5.746,2441000.0,106.89,0.0,3.25,0.4599333333333334
2011-12-30,5.698,5.796,5.65,5.7120000000000015,5.7120000000000015,1699000.0,108.09,0.0,3.25,0.4599333333333334
2012-01-03,5.7879999999999985,5.9,5.53,5.6160000000000005,5.6160000000000005,4640500.0,111.12,0.0,3.25,0.4798333333333333
2012-01-04,5.642,5.734,5.5,5.5420000000000025,5.5420000000000025,3150500.0,113.37,0.0,3.25,0.4798333333333333
2012-01-05,5.5520000000000005,5.586,5.37,5.424,5.424,5027500.0,113.59,0.0,3.25,0.4798333333333333
2012-01-06,5.44,5.558,5.282,5.3820000000000014,5.3820000000000014,4931500.0,111.96,0.0,3.25,0.4798333333333333
2012-01-09,5.4,5.4979999999999976,5.224,5.45,5.45,4485000.0,111.07,0.0,3.25,0.4798333333333333
2012-01-10,5.488,5.5520000000000005,5.45,5.524,5.524,3359000.0,113.3,0.0,3.25,0.4798333333333333
2012-01-11,5.524,5.676,5.46,5.646,5.646,3361500.0,111.66,0.0,3.25,0.4798333333333333
2012-01-12,5.6960000000000015,5.724,5.562,5.65,5.65,3646500.0,112.97,0.0,3.25,0.4798333333333333
2012-01-13,5.68,5.7,4.5280000000000005,4.558,4.558,27502000.0,109.88,0.0,3.25,0.4798333333333333
2012-01-17,5.324,5.468,5.282,5.32,5.32,23258000.0,110.55,0.0,3.25,0.4798333333333333
2012-01-18,5.337999999999999,5.376,5.25,5.362,5.362,6301000.0,109.81,0.0,3.25,0.4798333333333333
2012-01-19,5.438,5.547999999999999,5.322,5.352,5.352,6231500.0,109.54,0.0,3.25,0.4798333333333333
2012-01-20,5.38,5.4,5.28,5.32,5.32,3311500.0,108.5,0.0,3.25,0.4798333333333333
2012-01-23,5.362,5.442,5.32,5.354,5.354,2973000.0,109.46,0.0,3.25,0.4798333333333333
2012-01-24,5.3260000000000005,5.5360000000000005,5.2879999999999985,5.484,5.484,4290000.0,108.38,0.0,3.25,0.4798333333333333
2012-01-25,5.454,5.602,5.41,5.5939999999999985,5.5939999999999985,3056000.0,108.48,0.0,3.25,0.4798333333333333
2012-01-26,5.614,5.916,5.6,5.7879999999999985,5.7879999999999985,6355500.0,109.08,0.0,3.25,0.4798333333333333
2012-01-27,5.7,5.944,5.7,5.8660000000000005,5.8660000000000005,3742000.0,110.5,0.0,3.25,0.4798333333333333
2012-01-30,5.898,5.9220000000000015,5.706,5.914,5.914,3645000.0,110.24,0.0,3.25,0.4798333333333333
2012-01-31,5.98,6.0,5.774,5.814,5.814,4782000.0,110.26,0.0,3.25,0.4798333333333333
2012-02-01,5.814,5.94,5.8,5.916,5.916,2616000.0,111.96,0.0,3.25,0.4991666666666666
2012-02-02,5.944,6.176,5.9220000000000015,6.05,6.05,4028500.0,110.96,0.0,3.25,0.4991666666666666
2012-02-03,6.0820000000000025,6.266,6.05,6.23,6.23,3822500.0,112.56,0.0,3.25,0.4991666666666666
2012-02-06,6.22,6.38,6.21,6.36,6.36,3260500.0,115.47,0.0,3.25,0.4991666666666666
2012-02-07,6.36,6.36,6.164,6.32,6.32,5108000.0,116.86,0.0,3.25,0.4991666666666666
2012-02-08,6.32,6.402,6.257999999999999,6.386,6.386,3118500.0,117.18,0.0,3.25,0.4991666666666666
2012-02-09,6.4,6.58,6.2860000000000005,6.516,6.516,6385500.0,118.4,0.0,3.25,0.4991666666666666
2012-02-10,6.452000000000001,6.454,5.968,6.22,6.22,9371000.0,118.13,0.0,3.25,0.4991666666666666
2012-02-13,6.31,6.412000000000001,6.18,6.297999999999999,6.297999999999999,5789500.0,118.73,0.0,3.25,0.4991666666666666
2012-02-14,6.348,6.757999999999999,6.28,6.634,6.634,9054000.0,118.3,0.0,3.25,0.4991666666666666
2012-02-15,6.62,6.8820000000000014,6.454,6.72,6.72,13809000.0,120.25,0.0,3.25,0.4991666666666666
2012-02-16,6.7,6.902,6.507999999999999,6.836,6.836,11098500.0,121.0,0.0,3.25,0.4991666666666666
2012-02-17,6.797999999999999,6.994,6.7,6.994,6.994,6883500.0,120.69,0.0,3.25,0.4991666666666666
2012-02-21,6.974,6.974,6.7620000000000005,6.9,6.9,5679000.0,120.85,0.0,3.25,0.4991666666666666
2012-02-22,6.9,6.944,6.5,6.8439999999999985,6.8439999999999985,8273000.0,123.07,0.0,3.25,0.4991666666666666
2012-02-23,6.797999999999999,6.994,6.7120000000000015,6.9060000000000015,6.9060000000000015,4102000.0,124.53,0.0,3.25,0.4991666666666666
2012-02-24,6.846,6.904,6.654,6.75,6.75,4799500.0,124.89,0.0,3.25,0.4991666666666666
2012-02-27,6.682,6.8,6.6,6.724,6.724,3030000.0,126.46,0.0,3.25,0.4991666666666666
2012-02-28,6.728,6.888,6.634,6.7620000000000005,6.7620000000000005,3061000.0,124.02,0.0,3.25,0.4991666666666666
2012-02-29,6.7620000000000005,6.824,6.627999999999999,6.682,6.682,2678500.0,122.23,0.0,3.25,0.4991666666666666
2012-03-01,6.702000000000001,6.9,6.662000000000001,6.8820000000000014,6.8820000000000014,3517500.0,125.76,0.0,3.25,0.4864666666666667
2012-03-02,6.88,6.9,6.742000000000001,6.808,6.808,2750000.0,125.93,0.0,3.25,0.4864666666666667
2012-03-05,6.87,6.88,6.692,6.754,6.754,2335000.0,126.68,0.0,3.25,0.4864666666666667
2012-03-06,6.65,6.6560000000000015,6.524,6.622000000000001,6.622000000000001,2869000.0,125.03,0.0,3.25,0.4864666666666667
2012-03-07,6.624,6.662000000000001,6.5820000000000025,6.624,6.624,1824500.0,125.37,0.0,3.25,0.4864666666666667
2012-03-08,6.622000000000001,6.698,6.608,6.614,6.614,3166500.0,127.96,0.0,3.25,0.4864666666666667
2012-03-09,6.64,7.062,6.64,6.948,6.948,7767000.0,128.08,0.0,3.25,0.4864666666666667
2012-03-12,6.938,7.257999999999999,6.92,7.202000000000001,7.202000000000001,9816500.0,127.27,0.0,3.25,0.4864666666666667
2012-03-13,7.302,7.318,7.1,7.218,7.218,5008000.0,128.14,0.0,3.25,0.4864666666666667
2012-03-14,7.2,7.2,6.96,7.058,7.058,4257500.0,126.98,0.0,3.25,0.4864666666666667
2012-03-15,7.056,7.096,6.956,7.0,7.0,2858000.0,123.63,0.0,3.25,0.4864666666666667
2012-03-16,6.98,7.178,6.966,7.064,7.064,3646500.0,125.09,0.0,3.25,0.4864666666666667
2012-03-19,7.0520000000000005,7.064,6.908,6.996,6.996,5078000.0,125.76,0.0,3.25,0.4864666666666667
2012-03-20,6.996,7.04,6.914,6.992000000000001,6.992000000000001,2835000.0,124.38,0.0,3.25,0.4864666666666667
2012-03-21,6.988,7.06,6.92,7.03,7.03,3036000.0,123.89,0.0,3.25,0.4864666666666667
2012-03-22,6.994,7.03,6.86,6.88,6.88,2612000.0,122.49,0.0,3.25,0.4864666666666667
2012-03-23,6.852,6.926,6.63,6.816,6.816,5853000.0,125.21,0.0,3.25,0.4864666666666667
2012-03-26,7.1179999999999986,7.6179999999999986,7.007999999999999,7.48,7.48,15702500.0,125.85,0.0,3.25,0.4864666666666667
2012-03-27,7.432,7.99,7.4060000000000015,7.587999999999999,7.587999999999999,12696000.0,125.25,0.0,3.25,0.4864666666666667
2012-03-28,7.556,7.688,7.4220000000000015,7.57,7.57,4775000.0,124.41,0.0,3.25,0.4864666666666667
2012-03-29,7.638,7.638,7.4060000000000015,7.466,7.466,3982000.0,123.23,0.0,3.25,0.4864666666666667
2012-03-30,7.504,7.587999999999999,7.336,7.447999999999999,7.447999999999999,4432000.0,123.41,0.0,3.25,0.4864666666666667
2012-04-02,7.466,7.5939999999999985,7.306,7.316,7.316,5143000.0,124.44,0.0,3.25,0.4923
2012-04-03,7.34,7.694,7.334,7.602,7.602,5490500.0,,0.0,3.25,0.4923
2012-04-04,7.0539999999999985,7.098,6.938,7.0,7.0,22409000.0,123.04,0.0,3.25,0.4923
2012-04-05,7.02,7.087999999999999,6.8820000000000014,6.896,6.896,7547000.0,123.58,0.0,3.25,0.4923
2012-04-09,6.82,6.858,6.62,6.63,6.63,8278500.0,,0.0,3.25,0.4923
2012-04-10,6.63,6.77,6.42,6.492000000000001,6.492000000000001,9238500.0,121.89,0.0,3.25,0.4923
2012-04-11,6.648,6.658,6.402,6.6179999999999986,6.6179999999999986,5527500.0,120.41,0.0,3.25,0.4923
2012-04-12,6.754,6.896,6.584,6.688,6.688,5169500.0,120.57,0.0,3.25,0.4923
2012-04-13,6.7879999999999985,6.808,6.57,6.718,6.718,3248000.0,120.62,0.0,3.25,0.4923
2012-04-16,6.682,6.74,6.4179999999999975,6.45,6.45,5498000.0,118.23,0.0,3.25,0.4923
2012-04-17,6.4860000000000015,6.614,6.408,6.448,6.448,5577500.0,117.41,0.0,3.25,0.4923
2012-04-18,6.4179999999999975,6.55,6.306,6.532,6.532,4115500.0,115.18,0.0,3.25,0.4923
2012-04-19,6.55,6.686,6.5,6.6320000000000014,6.6320000000000014,3874500.0,117.0,0.0,3.25,0.4923
2012-04-20,6.627999999999999,6.746,6.587999999999999,6.6320000000000014,6.6320000000000014,4109000.0,118.08,0.0,3.25,0.4923
2012-04-23,6.572,6.5939999999999985,6.3420000000000005,6.388,6.388,4454000.0,116.66,0.0,3.25,0.4923
2012-04-24,6.364,6.44,6.2,6.364,6.364,3372500.0,117.74,0.0,3.25,0.4923
2012-04-25,6.414,6.598,6.414,6.5820000000000025,6.5820000000000025,3561000.0,117.45,0.0,3.25,0.4923
2012-04-26,6.5920000000000005,6.704,6.5820000000000025,6.698,6.698,2126500.0,119.33,0.0,3.25,0.4923
2012-04-27,6.72,6.726,6.5820000000000025,6.6679999999999975,6.6679999999999975,2955000.0,119.3,0.0,3.25,0.4923
2012-04-30,6.654,6.6720000000000015,6.516,6.626,6.626,2069500.0,118.66,0.0,3.25,0.4923
2012-05-01,6.626,6.8420000000000005,6.626,6.756,6.756,3295000.0,119.57,0.0,3.25,0.4832
2012-05-02,6.7,6.877999999999999,6.678,6.7879999999999985,6.7879999999999985,2486500.0,117.57,0.0,3.25,0.4832
2012-05-03,6.782,6.8,6.426,6.492000000000001,6.492000000000001,4206500.0,115.91,0.0,3.25,0.4832
2012-05-04,6.464,6.492000000000001,6.28,6.3660000000000005,6.3660000000000005,6237500.0,111.66,0.0,3.25,0.4832
2012-05-07,6.392,6.516,6.322,6.494,6.494,5790000.0,,0.0,3.25,0.4832
2012-05-08,6.5,6.546,5.874,6.0379999999999985,6.0379999999999985,15486000.0,110.48,0.0,3.25,0.4832
2012-05-09,6.06,6.154,5.952000000000001,6.0120000000000005,6.0120000000000005,9739500.0,111.89,0.0,3.25,0.4832
2012-05-10,6.5939999999999985,6.936,6.48,6.5920000000000005,6.5920000000000005,27781500.0,112.24,0.0,3.25,0.4832
2012-05-11,6.4979999999999976,6.688,6.432,6.45,6.45,6106500.0,112.5,0.0,3.25,0.4832
2012-05-14,6.384,6.426,6.01,6.0120000000000005,6.0120000000000005,6904500.0,110.79,0.0,3.25,0.4832
2012-05-15,6.0520000000000005,6.192,5.8439999999999985,5.886,5.886,7928500.0,111.4,0.0,3.25,0.4832
2012-05-16,5.916,6.0360000000000005,5.776,5.836,5.836,6285500.0,109.8,0.0,3.25,0.4832
2012-05-17,5.86,5.9579999999999975,5.648,5.714,5.714,5745000.0,109.31,0.0,3.25,0.4832
2012-05-18,5.674,5.692,5.3660000000000005,5.5120000000000005,5.5120000000000005,8082500.0,108.03,0.0,3.25,0.4832
2012-05-21,5.516,5.852,5.424,5.754,5.754,7376000.0,109.02,0.0,3.25,0.4832
2012-05-22,6.02,6.268,6.0,6.16,6.16,11831000.0,109.76,0.0,3.25,0.4832
2012-05-23,6.112,6.21,5.9,6.204,6.204,6102000.0,106.88,0.0,3.25,0.4832
2012-05-24,6.25,6.25,5.938,6.056,6.056,5378000.0,107.2,0.0,3.25,0.4832
2012-05-25,6.032,6.0820000000000025,5.84,5.9620000000000015,5.9620000000000015,3785000.0,107.86,0.0,3.25,0.4832
2012-05-29,6.002000000000002,6.386,6.002000000000002,6.337999999999999,6.337999999999999,8250000.0,107.55,0.0,3.25,0.4832
2012-05-30,6.216,6.284,6.047999999999999,6.0820000000000025,6.0820000000000025,6536000.0,103.85,0.0,3.25,0.4832
2012-05-31,6.0139999999999985,6.058,5.75,5.9,5.9,5593500.0,103.86,0.0,3.25,0.4832
2012-06-01,5.706,5.8320000000000025,5.5520000000000005,5.63,5.63,4429000.0,98.63,0.0,3.25,0.4822333333333334
2012-06-04,5.606,5.682,5.4220000000000015,5.5760000000000005,5.5760000000000005,5154500.0,97.74,0.0,3.25,0.4822333333333334
2012-06-05,5.568,5.678,5.5120000000000005,5.5820000000000025,5.5820000000000025,3154500.0,98.65,0.0,3.25,0.4822333333333334
2012-06-06,5.64,5.89,5.627999999999999,5.8439999999999985,5.8439999999999985,4549500.0,101.14,0.0,3.25,0.4822333333333334
2012-06-07,5.9620000000000015,5.974,5.77,5.7860000000000005,5.7860000000000005,2460500.0,100.05,0.0,3.25,0.4822333333333334
